#Frame      RoG_00001 RoG_00001[Max]
     663      16.7549        27.0051
     664      16.7860        27.2117
     665      16.7051        26.9814
     666      16.8178        27.1456
     667      16.8639        27.5392
     668      16.9652        27.8039
     669      16.9007        27.9382
     670      16.7590        27.4272
     671      16.8739        28.5360
     672      16.8661        28.3744
     673      16.8750        27.2101
     674      16.8878        27.4048
     675      16.8296        27.3061
     676      16.8800        27.7790
     677      16.7653        27.4171
     678      16.7061        26.9375
     679      16.6523        26.7240
     680      16.6804        27.2352
     681      16.6401        27.1029
     682      16.6670        26.9859
     683      16.8484        27.2530
     684      16.7228        26.7622
     685      16.6737        27.1353
     686      16.6734        27.1177
     687      16.7466        26.5117
     688      16.7939        26.5623
     689      16.7053        26.6003
     690      16.7517        27.0341
     691      16.8099        26.7569
     692      16.7740        27.1644
     693      16.8323        27.3051
     694      16.7833        26.7522
     695      16.8273        27.2484
     696      16.7746        27.2777
     697      16.7553        26.5116
     698      16.7330        27.1073
     699      16.7823        27.6962
     700      16.7181        26.6435
     701      16.6970        26.7878
     702      16.7653        27.3232
     703      16.7987        26.7187
     704      16.7253        26.4972
     705      16.6999        26.9009
     706      16.7136        26.8285
     707      16.6870        26.8206
     708      16.6844        26.7425
     709      16.6644        26.3377
     710      16.6632        26.5864
     711      16.7704        26.8056
     712      16.8107        26.3199
     713      16.7939        27.4638
     714      16.8124        27.3668
     715      16.7837        27.1850
     716      16.8901        27.5411
     717      16.8806        27.8807
     718      16.8588        27.6636
     719      16.7466        27.1162
     720      16.7108        26.8657
     721      16.7870        26.7644
     722      16.8221        27.0282
     723      16.7362        27.5023
     724      16.7586        27.3531
     725      16.8845        27.7069
     726      16.7495        27.2628
     727      16.7871        27.3229
     728      16.7695        27.3521
     729      16.6936        27.0811
     730      16.6569        27.3078
     731      16.6523        27.1932
     732      16.5730        26.6505
     733      16.5864        26.9345
     734      16.5637        27.2582
     735      16.5556        26.6762
     736      16.6930        27.1908
     737      16.6389        27.2381
     738      16.6640        27.2408
     739      16.7172        27.0611
     740      16.6145        26.5205
     741      16.5675        26.5963
     742      16.5907        26.8459
     743      16.6801        27.5068
     744      16.7097        27.4297
     745      16.7036        26.9361
     746      16.7528        27.3108
     747      16.7293        26.9388
     748      16.7289        26.7329
     749      16.7447        27.2505
     750      16.7253        27.2798
     751      16.7127        27.4535
     752      16.6767        26.9230
