#Frame      RoG_00001 RoG_00001[Max]
     332      16.8437        26.4814
     333      16.7769        26.6847
     334      16.8493        27.3949
     335      16.8583        27.2521
     336      16.8144        27.1897
     337      16.7530        26.8355
     338      16.7568        27.3597
     339      16.8373        27.0330
     340      16.8453        26.6562
     341      16.9535        26.5848
     342      16.9616        27.0777
     343      16.9632        26.9752
     344      16.9384        26.6617
     345      16.9053        27.3481
     346      16.8916        27.1466
     347      16.8456        27.2930
     348      16.8173        27.3567
     349      16.8933        26.8419
     350      16.8101        26.1458
     351      16.8903        26.6105
     352      16.9270        27.1991
     353      16.8596        27.0035
     354      16.9165        26.9830
     355      16.8764        27.1934
     356      16.9645        27.9116
     357      16.9701        27.7876
     358      17.0576        27.5716
     359      17.0842        27.7060
     360      16.9728        27.3082
     361      16.8874        26.7773
     362      16.9781        27.2620
     363      16.9321        27.6778
     364      17.0553        27.4325
     365      17.0777        27.6889
     366      16.9159        26.9645
     367      16.9887        27.3782
     368      17.0103        27.6023
     369      17.0459        27.5290
     370      17.0487        27.9608
     371      16.9214        27.6504
     372      17.0005        27.2596
     373      17.0063        27.5488
     374      16.9234        27.7237
     375      17.0707        28.0000
     376      17.0140        27.7937
     377      17.0084        27.5738
     378      16.9989        27.6441
     379      16.9696        27.6049
     380      16.9114        27.1500
     381      16.8722        26.8502
     382      16.8466        27.0678
     383      16.8994        27.5938
     384      16.9373        26.9921
     385      16.8843        26.9056
     386      16.9354        26.8554
     387      16.8791        26.4428
     388      16.8645        26.8788
     389      16.9553        27.3565
     390      17.0658        27.9143
     391      16.8986        26.9853
     392      16.8271        27.2339
     393      16.8691        27.2328
     394      16.8393        26.7923
     395      16.7284        26.1911
     396      16.7991        26.2253
     397      16.7958        26.4209
     398      16.7618        26.5000
     399      16.9132        27.2061
     400      16.8164        26.7795
     401      16.8712        26.8034
     402      16.8340        26.5111
     403      16.8424        26.8440
     404      16.8148        26.7771
     405      16.9310        26.8146
     406      16.9605        27.1424
     407      17.0084        27.1600
     408      16.9909        26.9225
     409      16.9404        26.9596
     410      16.9506        26.9410
     411      16.8938        26.9038
     412      16.8530        27.0172
     413      16.7980        26.2982
     414      16.8427        26.5102
     415      16.9202        26.9094
     416      16.9234        26.7067
     417      16.9584        26.9356
     418      16.9648        27.1515
     419      16.9104        26.8436
     420      16.9197        27.2865
     421      16.7784        26.5612
     422      16.9069        26.8087
     423      16.8163        26.6329
     424      16.7448        26.3705
     425      16.7549        26.8995
     426      16.7682        26.1387
     427      16.8787        26.9916
     428      16.7189        26.3130
     429      16.7017        26.3346
     430      16.7973        27.1660
     431      16.7758        26.3848
     432      16.7857        27.0343
     433      16.7581        26.4556
     434      16.8213        26.7838
     435      16.8309        27.1616
     436      16.8533        27.4256
     437      16.8454        26.7665
     438      16.8402        26.9852
     439      16.8493        26.4379
     440      16.7843        26.6527
     441      16.7874        26.5615
     442      16.7553        26.3350
     443      16.7708        26.3943
     444      16.7266        26.4952
     445      16.7538        26.2970
     446      16.7320        26.3166
     447      16.6479        26.1564
     448      16.6933        26.1485
     449      16.7545        26.3526
     450      16.9380        26.7008
     451      16.7788        26.8224
     452      16.6751        26.2442
     453      16.6874        26.8461
     454      16.7822        26.8142
     455      16.7674        26.7950
     456      16.6737        26.9532
     457      16.7199        26.9113
     458      16.7759        26.8375
     459      16.7830        27.0114
     460      16.7166        26.2543
     461      16.7223        26.7396
     462      16.6282        26.1787
     463      16.7666        26.3764
     464      16.6311        26.2662
     465      16.6736        25.9662
     466      16.6998        26.3263
     467      16.8243        26.8626
     468      16.7761        26.7202
     469      16.7594        26.5690
     470      16.7058        26.4281
     471      16.7657        26.3698
     472      16.7541        26.3333
     473      16.7861        26.7706
     474      16.7484        26.0158
     475      16.7532        26.4451
     476      16.9137        26.4959
     477      16.9054        27.2655
     478      16.8556        27.3457
     479      16.8132        26.2541
     480      16.8688        26.6181
     481      16.8267        26.7154
     482      16.9337        27.4090
     483      16.8690        26.2689
     484      16.8500        26.2351
     485      16.7677        26.4112
     486      16.8019        26.1779
     487      16.6408        26.0946
     488      16.6948        26.5373
     489      16.6661        26.2769
     490      16.6580        26.2646
     491      16.6223        26.2410
     492      16.6904        26.3157
     493      16.7060        26.1606
     494      16.6716        25.8324
     495      16.7082        26.5155
     496      16.7392        26.6377
     497      16.7289        26.3922
     498      16.6816        26.4020
     499      16.6256        26.3085
     500      16.7319        26.1176
     501      16.6582        25.9651
     502      16.6264        25.6781
     503      16.4541        25.3576
     504      16.4568        25.5145
     505      16.5147        25.3828
     506      16.3597        25.0641
     507      16.5598        25.7742
     508      16.5339        25.8072
     509      16.5107        25.8018
     510      16.5710        25.7756
     511      16.5847        25.7933
     512      16.6356        26.1580
     513      16.6523        25.8814
     514      16.6690        26.0577
     515      16.7279        26.0963
     516      16.6858        25.7989
     517      16.7604        26.4249
     518      16.7444        26.1845
     519      16.6210        26.1260
     520      16.6225        25.9482
     521      16.6705        26.4597
     522      16.6627        26.2799
     523      16.7439        26.2884
     524      16.6725        26.5100
     525      16.6643        25.9833
     526      16.7590        26.3326
     527      16.7780        26.8667
     528      16.7573        26.4314
     529      16.8342        26.8717
     530      16.8104        27.0553
     531      16.8290        27.3386
     532      16.8070        27.2326
     533      16.8714        27.3342
     534      16.8917        27.5637
     535      16.8382        27.0234
     536      16.8043        27.4520
     537      16.8695        27.1836
